Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Московский кредитный банк (МКБ);1978;7;2019-01-01;иностранных государств;42106;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;42107;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;42108;97717;;97717
Московский кредитный банк (МКБ);1978;7;2019-01-01;Российской Федерации;42201;2645950;;2645950
Московский кредитный банк (МКБ);1978;7;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;42202;40079;;40079
Московский кредитный банк (МКБ);1978;7;2019-01-01;Банка России;42203;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;42204;111357;;111357
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих резидентов;42205;942751;;942751
Московский кредитный банк (МКБ);1978;7;2019-01-01;иностранных государств;42206;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;42207;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;42208;345950;;345950
Московский кредитный банк (МКБ);1978;7;2019-01-01;Российской Федерации;42301;31984;;31984
Московский кредитный банк (МКБ);1978;7;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;42302;1717;;1717
Московский кредитный банк (МКБ);1978;7;2019-01-01;Банка России;42303;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;42304;12183;;12183
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих резидентов;42305;225688;;225688
Московский кредитный банк (МКБ);1978;7;2019-01-01;иностранных государств;42306;2;;2
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;42307;265;;265
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;42308;320910;;320910
Московский кредитный банк (МКБ);1978;7;2019-01-01;Российской Федерации;42401;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;42402;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Банка России;42403;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;42404;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих резидентов;42405;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;иностранных государств;42406;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;42407;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;42408;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;органов федеральной власти;42501;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;42502;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;42503;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих резидентов;42504;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;органов государственной власти иностранных государств;42505;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;органов местной власти иностранных государств;42506;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;42507;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;42508;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;43101;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих резидентов;43102;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;43103;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;43104;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;43201;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих резидентов;43202;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;43203;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;43204;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;43301;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих резидентов;43302;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;43303;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;43304;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;43401;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих резидентов;43402;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;43403;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;43404;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;43501;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих резидентов;43502;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;43503;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочих нерезидентов;43504;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;от Банка России;44101;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;от кредитных организаций;44102;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;от банков-нерезидентов;44103;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;от иностранных государств;44104;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;от других кредиторов;44105;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Федерального казначейства;44201;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;44202;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;государственных внебюджетных фондов Российской Федерации;44203;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44204;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;финансовых организаций, находящихся в федеральной собственности;44205;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;44206;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;44207;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44208;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44209;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44210;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;негосударственных финансовых организаций;44211;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;негосударственных коммерческих организаций;44212;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;негосударственных некоммерческих организаций;44213;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;юридических лиц - нерезидентов;44214;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;44215;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;44216;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Банка России;44217;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;индивидуальных предпринимателей;44218;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Минфина России;44301;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;44302;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;государственных внебюджетных фондов Российской Федерации;44303;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44304;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;финансовых организаций, находящихся в федеральной собственности;44305;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;44306;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;44307;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44308;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44309;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44310;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;негосударственных финансовых организаций;44311;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;негосударственных коммерческих организаций;44312;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;негосударственных некоммерческих организаций;44313;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;юридических лиц - нерезидентов;44314;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;кредитных организаций;44315;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;банков-нерезидентов;44316;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Банка России;44317;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;индивидуальных предпринимателей;44318;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;граждан Российской Федерации;44401;987;0;987
Московский кредитный банк (МКБ);1978;7;2019-01-01;нерезидентов;44402;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;граждан Российской Федерации;44501;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;нерезидентов;44502;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;по облигациям;44601;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;по депозитным сертификатам;44602;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;по сберегательным сертификатам;44603;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;по векселям;44604;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;по прочим выпущенным долговым ценным бумагам;44605;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;фьючерсы;45101;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;форварды;45102;40422671;;40422671
Московский кредитный банк (МКБ);1978;7;2019-01-01;опционы;45103;379769;;379769
Московский кредитный банк (МКБ);1978;7;2019-01-01;свопы;45104;28421367;;28421367
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочие производные финансовые инструменты;45105;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;фьючерсы;45201;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;форварды;45202;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;опционы;45203;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;свопы;45204;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочие производные финансовые инструменты;45205;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;фьючерсы;45301;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;форварды;45302;42230;;42230
Московский кредитный банк (МКБ);1978;7;2019-01-01;опционы;45303;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;свопы;45304;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочие производные финансовые инструменты;45305;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;фьючерсы;45401;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;форварды;45402;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;опционы;45403;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;свопы;45404;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочие производные финансовые инструменты;45405;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;фьючерсы;45501;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;форварды;45502;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;опционы;45503;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;свопы;45504;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочие производные финансовые инструменты;45505;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Расходы от применения встроенных производных инструментов, неотделяемых от основного договора;45601;2141151;;2141151
Московский кредитный банк (МКБ);1978;7;2019-01-01;долларов США;46101;12750;;12750
Московский кредитный банк (МКБ);1978;7;2019-01-01;Евро;46102;7158;;7158
Московский кредитный банк (МКБ);1978;7;2019-01-01;Фунтов стерлингов Соединенного королевства;46103;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Швейцарских франков;46104;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Японских иен;46105;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;других валют;46106;811;;811
Московский кредитный банк (МКБ);1978;7;2019-01-01;долларов США;46201;120510572;;120510572
Московский кредитный банк (МКБ);1978;7;2019-01-01;Евро;46202;18793083;;18793083
Московский кредитный банк (МКБ);1978;7;2019-01-01;Фунтов стерлингов Соединенного королевства;46203;190796;;190796
Московский кредитный банк (МКБ);1978;7;2019-01-01;Швейцарских франков;46204;838826;;838826
Московский кредитный банк (МКБ);1978;7;2019-01-01;Японских иен;46205;5209;;5209
Московский кредитный банк (МКБ);1978;7;2019-01-01;других валют;46206;156306;;156306
Московский кредитный банк (МКБ);1978;7;2019-01-01;по долларам США;46301;1101632057;;1101632057
Московский кредитный банк (МКБ);1978;7;2019-01-01;по Евро;46302;110988421;;110988421
Московский кредитный банк (МКБ);1978;7;2019-01-01;по Фунтам стерлингов Соединенного королевства;46303;62539;;62539
Московский кредитный банк (МКБ);1978;7;2019-01-01;по Швейцарским франкам;46304;1798693;;1798693
Московский кредитный банк (МКБ);1978;7;2019-01-01;по Японским иенам;46305;88282;;88282
Московский кредитный банк (МКБ);1978;7;2019-01-01;по другим валютам;46306;183311;;183311
Московский кредитный банк (МКБ);1978;7;2019-01-01;Золота;46401;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Серебра;46402;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Платины;46403;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Палладия;46404;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Других драгоценных металлов;46405;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Золота;46501;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Серебра;46502;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Платины;46503;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Палладия;46504;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;Других драгоценных металлов;46505;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;комиссионные расходы по операциям с валютными ценностями;47101;0;11967;11967
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы за открытие и ведение банковских счетов;47102;167;10945;11112
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы за расчетное и кассовое обслуживание;47103;29478;6087;35565
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы за услуги по переводам денежных средств, включая услуги платежных и расчетных систем;47104;2128381;374967;2503348
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по полученным банковским гарантиям и поручительствам;47105;30400;35644;66044
Московский кредитный банк (МКБ);1978;7;2019-01-01;комиссионные расходы за оказание посреднических услуг по брокерским и аналогичным договорам;47106;20;0;20
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы профессиональных участников рынка ценных бумаг, связанные с приобретением и реализацией ценных бумаг, кроме расходов на консультационные и информационные услуги;47107;1650;0;1650
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по операциям доверительного управления имуществом;47108;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;другие комиссионные расходы;47109;186470;6597;193067
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;47201;72122;;72122
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от переоценки обязательств по выплате денежных средств, основанных на акциях;47202;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от переоценки других обязательств по прочим операциям;47203;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от переоценки требований по возврату переданных ценных бумаг;47204;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по активам, переданным в доверительное управление;47301;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по условным обязательствам кредитного характера;47302;109625325;;109625325
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по операциям финансовой аренды (лизинга);47303;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;47304;31729003;;31729003
Московский кредитный банк (МКБ);1978;7;2019-01-01;по операциям привлечения и предоставления (размещения) денежных средств;47401;54;0;54
Московский кредитный банк (МКБ);1978;7;2019-01-01;по другим банковским операциям и сделкам;47402;483;128;611
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;47501;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от обесценения недвижимости, временно неиспользуемой в основной деятельности;47502;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;47503;15326;;15326
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по ремонту недвижимости, временно неиспользуемой в основной деятельности;47504;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы на содержание недвижимости, временно неиспользуемой в основной деятельности;47505;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;амортизация недвижимости, временно неиспользуемой в основной деятельности;47506;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;47601;2813;;2813
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от последующего уменьшения справедливой стоимости долгосрочных активов, предназначенных для продажи;47602;111167;;111167
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;47701;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47702;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от последующего уменьшения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;47703;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47704;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от передачи активов в доверительное управление;47801;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы прошлых лет, выявленные в отчетном году;47802;196921;36328;233249
Московский кредитный банк (МКБ);1978;7;2019-01-01;прочие расходы;47803;588417;1247;589664
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48101;7103966;90408;7194374
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48102;95483;0;95483
Московский кредитный банк (МКБ);1978;7;2019-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48103;1760813;0;1760813
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по выплате вознаграждений работникам по окончании трудовой деятельности, обязательства по которым ограничены фиксируемыми платежами;48104;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в отчетном периоде;48105;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;48106;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;процентный расход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;48107;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по выплате выходных пособий;48108;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48109;152436;0;152436
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48110;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48111;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;подготовка и переподготовка кадров;48112;3196;344;3540
Московский кредитный банк (МКБ);1978;7;2019-01-01;другие расходы на содержание персонала, включая расходы на перемещение персонала;48113;5168;0;5168
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от выбытия (реализации) основных средств;48201;1437;;1437
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от выбытия (реализации) нематериальных активов;48202;1185;;1185
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от выбытия (реализации) прочего имущества;48203;187016;;187016
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от обесценения основных средств;48204;2242;;2242
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от обесценения нематериальных активов;48205;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от уценки основных средств;48206;37567;;37567
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от уценки нематериальных активов;48207;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по ремонту основных средств и другого имущества, кроме недвижимости, временно неиспользуемой в основной деятельности;48208;111158;0;111158
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы на содержание основных средств и другого имущества, включая коммунальные расходы, кроме недвижимости, временно неиспользуемой в основной деятельности;48209;392968;0;392968
Московский кредитный банк (МКБ);1978;7;2019-01-01;амортизация по основным средствам;48301;737085;;737085
Московский кредитный банк (МКБ);1978;7;2019-01-01;амортизация по основным средствам, полученным в финансовую аренду (лизинг);48302;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;амортизация по нематериальным активам;48303;94737;;94737
Московский кредитный банк (МКБ);1978;7;2019-01-01;Итого по символам 48301 - 48303;48300;831822;;831822
Московский кредитный банк (МКБ);1978;7;2019-01-01;арендная плата по арендованным основным средствам и другому имуществу;48401;987237;0;987237
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы на исследования и разработку;48402;5354;0;5354
Московский кредитный банк (МКБ);1978;7;2019-01-01;плата за право пользования объектами интеллектуальной деятельности;48403;158915;1664;160579
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от списания стоимости запасов;48404;247812;328;248140
Московский кредитный банк (МКБ);1978;7;2019-01-01;служебные командировки;48405;42921;0;42921
Московский кредитный банк (МКБ);1978;7;2019-01-01;охрана;48406;252901;0;252901
Московский кредитный банк (МКБ);1978;7;2019-01-01;реклама;48407;918785;0;918785
Московский кредитный банк (МКБ);1978;7;2019-01-01;представительские расходы;48408;6462;0;6462
Московский кредитный банк (МКБ);1978;7;2019-01-01;услуги связи, телекоммуникационных и информационных систем;48409;215090;34858;249948
Московский кредитный банк (МКБ);1978;7;2019-01-01;аудит;48410;22011;0;22011
Московский кредитный банк (МКБ);1978;7;2019-01-01;публикация отчетности;48411;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;страхование;48412;1846794;0;1846794
Московский кредитный банк (МКБ);1978;7;2019-01-01;налоги и сборы, относимые на расходы в соответствии с законодательством Российской Федерации;48413;643817;94;643911
Московский кредитный банк (МКБ);1978;7;2019-01-01;другие организационные и управленческие расходы;48414;556366;81542;637908
Московский кредитный банк (МКБ);1978;7;2019-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;48501;937600;;937600
Московский кредитный банк (МКБ);1978;7;2019-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);48502;339;;339
Московский кредитный банк (МКБ);1978;7;2019-01-01;по закрытию подразделения кредитной организации;48503;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;по прочим резервам - оценочным обязательствам некредитного характера;48504;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;корректировка на разницу между резервом, рассчитанным в соответствии с применением ставки дисконтирования, на начало и конец отчетного периода;48505;0;;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;48601;938;0;938
Московский кредитный банк (МКБ);1978;7;2019-01-01;судебные и арбитражные издержки;48602;2410;0;2410
Московский кредитный банк (МКБ);1978;7;2019-01-01;платежи в возмещение причиненных убытков;48603;303;0;303
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от списания недостач имущества;48604;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от списания недостач денежной наличности, сумм по имеющим признаки подделки денежным знакам;48605;282;7;289
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы от списания активов, в том числе невзысканной дебиторской задолженности;48606;7638;0;7638
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы на благотворительность и другие подобные расходы;48607;6016;0;6016
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы на осуществление спортивных мероприятий, отдыха, мероприятий культурно-просветительского характера и иных подобных мероприятий;48608;50681;0;50681
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы, возникающие как последствия чрезвычайных обстоятельств хозяйственной деятельности;48609;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;расходы по операциям, предполагающим выплаты долевыми ценными бумагами, основанные на акциях кредитной организации;48610;0;0;0
Московский кредитный банк (МКБ);1978;7;2019-01-01;другие расходы, относимые к прочим, в том числе носящие разовый, случайный характер;48611;5974;0;5974
